-75.1	-24	969	-43	1	76	1	0.0111111111111111	0.0111111111111111	0.0222222222222222	0.0222222222222222	0.00555555555555556	0.0166666666666667	0.00555555555555556	0.00555555555555556	0.0277777777777778	0.0166666666666667	0.0111111111111111	0.00555555555555556	0.0111111111111111	0.00555555555555556	0.0277777777777778	0.0166666666666667	0.00555555555555556	0.0111111111111111	0.0222222222222222	0.0166666666666667	0.00555555555555556	0.0111111111111111	0.0111111111111111	0.0166666666666667	0	0.0111111111111111	0.0111111111111111	0.0166666666666667	0.0111111111111111	0.0333333333333333	0.0166666666666667	0.0222222222222222	0.0166666666666667	0	0.00555555555555556	0.0166666666666667	0.0166666666666667	0.0222222222222222	0.0277777777777778	0.0111111111111111	0.0277777777777778	0.0111111111111111	0.0166666666666667	0.0333333333333333	0.0111111111111111	0.0166666666666667	0.0222222222222222	0.0222222222222222	0.0222222222222222	0	0.0222222222222222	0.0166666666666667	0.0222222222222222	0.0111111111111111	0.00555555555555556	0.0222222222222222	0.0111111111111111	0.0222222222222222	0.0333333333333333	0.0222222222222222	0.0166666666666667	0.0222222222222222	0.0166666666666667	0.0111111111111111	1
-96.8	-23	48	-216	1	204	1	0.0472222222222222	0.00555555555555556	0.0166666666666667	0	0.0138888888888889	0.0111111111111111	0.0111111111111111	0.0138888888888889	0.025	0.0111111111111111	0.0194444444444444	0.0166666666666667	0.0194444444444444	0.00833333333333333	0.0305555555555556	0.0138888888888889	0.0194444444444444	0.0194444444444444	0.00833333333333333	0.0111111111111111	0	0.0111111111111111	0.0138888888888889	0.0111111111111111	0.025	0.0111111111111111	0.0166666666666667	0.0138888888888889	0.00555555555555556	0.0111111111111111	0.0138888888888889	0.0166666666666667	0.0166666666666667	0.0138888888888889	0.0222222222222222	0.0194444444444444	0.0166666666666667	0.0166666666666667	0.0138888888888889	0.0222222222222222	0.0166666666666667	0.0111111111111111	0.025	0.0194444444444444	0.0166666666666667	0.0111111111111111	0.0166666666666667	0.0222222222222222	0.0222222222222222	0.0111111111111111	0.0194444444444444	0.0138888888888889	0.00555555555555556	0.0138888888888889	0.0138888888888889	0.0194444444444444	0.0111111111111111	0.0194444444444444	0.0138888888888889	0.0194444444444444	0.00277777777777778	0.0222222222222222	0.0222222222222222	0.0166666666666667	1
-15.9	-10	1000	-342	1	175	1	0	0	0	0	0	0	0.02	0.04	0	0	0	0.02	0	0.02	0	0	0	0.02	0.04	0.02	0.02	0.06	0	0.04	0	0.02	0.04	0	0.02	0.02	0.04	0.02	0	0.02	0	0	0	0.04	0.04	0.02	0	0.04	0	0.02	0.04	0	0.02	0.04	0	0	0	0	0	0	0.04	0	0.02	0.06	0.02	0.04	0	0.04	0.02	0.02	1
-31.7	-58	20	-63	0	96	0	0.0186915887850467	0.00934579439252336	0.00934579439252336	0	0.00934579439252336	0	0.0186915887850467	0.0373831775700935	0.0186915887850467	0	0.00934579439252336	0.0186915887850467	0.0560747663551402	0.0186915887850467	0.0186915887850467	0.0186915887850467	0.0280373831775701	0.00934579439252336	0.0186915887850467	0.0186915887850467	0	0.0560747663551402	0	0.0280373831775701	0	0.0186915887850467	0	0.0186915887850467	0	0.0186915887850467	0.0186915887850467	0.0186915887850467	0.0373831775700935	0	0.0280373831775701	0.00934579439252336	0.0186915887850467	0.0186915887850467	0	0	0.0280373831775701	0.00934579439252336	0	0.0186915887850467	0	0.00934579439252336	0.00934579439252336	0.0186915887850467	0.0186915887850467	0.00934579439252336	0.0186915887850467	0.0186915887850467	0	0.0280373831775701	0.0186915887850467	0.0186915887850467	0.00934579439252336	0.00934579439252336	0.0280373831775701	0.0186915887850467	0.0186915887850467	0.0373831775700935	0.00934579439252336	0.0186915887850467	1
-99.5	-95	0	-44	1	211	1	0.0191256830601093	0.00546448087431694	0.0136612021857923	0.0300546448087432	0.0109289617486339	0.00546448087431694	0.0191256830601093	0.00546448087431694	0.0327868852459016	0.0327868852459016	0.0573770491803279	0.0136612021857923	0.0191256830601093	0.00819672131147541	0.0191256830601093	0.0109289617486339	0.00273224043715847	0.00546448087431694	0.0327868852459016	0.0245901639344262	0.00546448087431694	0.0163934426229508	0.0109289617486339	0.00546448087431694	0.00546448087431694	0.00546448087431694	0.0191256830601093	0.00819672131147541	0.00273224043715847	0.0163934426229508	0.0109289617486339	0.00546448087431694	0.0437158469945355	0.00546448087431694	0.0601092896174863	0.0191256830601093	0.0327868852459016	0.0109289617486339	0.0163934426229508	0.0136612021857923	0.0245901639344262	0.0218579234972678	0.0218579234972678	0.0109289617486339	0.0218579234972678	0.0136612021857923	0.0109289617486339	0.00819672131147541	0.0163934426229508	0	0.0163934426229508	0.0109289617486339	0.00546448087431694	0.0109289617486339	0.00273224043715847	0.00546448087431694	0.046448087431694	0.0136612021857923	0.0109289617486339	0.00819672131147541	0.0163934426229508	0.00546448087431694	0.0109289617486339	0.00273224043715847	1
-11.1	-38	0	-29	0	104	0	0.111111111111111	0.037037037037037	0.0555555555555556	0	0.0555555555555556	0.037037037037037	0	0	0.0185185185185185	0	0.037037037037037	0.0185185185185185	0.0185185185185185	0.0185185185185185	0	0	0.037037037037037	0.0185185185185185	0	0.0185185185185185	0	0.0555555555555556	0	0	0.0185185185185185	0	0	0	0	0.0185185185185185	0	0.0185185185185185	0.037037037037037	0	0.037037037037037	0	0.0185185185185185	0	0	0	0.0555555555555556	0	0.037037037037037	0	0	0	0	0.0185185185185185	0.0185185185185185	0	0.0185185185185185	0	0.0185185185185185	0.0185185185185185	0	0.0185185185185185	0	0	0	0.0185185185185185	0	0	0.0185185185185185	0.0740740740740741	1
-25.9	45	1000	0	0	37	1	0.036144578313253	0.0301204819277108	0.00602409638554217	0.00602409638554217	0.0180722891566265	0.0301204819277108	0.00602409638554217	0.0120481927710843	0.0120481927710843	0.0240963855421687	0.0240963855421687	0.00602409638554217	0.0240963855421687	0.0120481927710843	0.0240963855421687	0.0120481927710843	0.0180722891566265	0.0180722891566265	0.0240963855421687	0.0120481927710843	0.036144578313253	0.0843373493975904	0.0240963855421687	0.00602409638554217	0.0120481927710843	0.0301204819277108	0.00602409638554217	0.00602409638554217	0	0.0180722891566265	0.0240963855421687	0.00602409638554217	0.0180722891566265	0.0120481927710843	0	0.0421686746987952	0.0240963855421687	0.0240963855421687	0.00602409638554217	0.0120481927710843	0	0.0120481927710843	0	0.0180722891566265	0	0	0.0240963855421687	0.0120481927710843	0.0180722891566265	0.00602409638554217	0.0120481927710843	0.0180722891566265	0.0180722891566265	0.0180722891566265	0.0120481927710843	0.00602409638554217	0.0301204819277108	0.0120481927710843	0	0.00602409638554217	0.0120481927710843	0	0.0120481927710843	0.00602409638554217	1
-20.5	-60	0	-187	1	139	1	0.0294117647058824	0.0294117647058824	0	0.0196078431372549	0.0294117647058824	0.0294117647058824	0.0196078431372549	0	0.00980392156862745	0.0196078431372549	0	0.0196078431372549	0.0294117647058824	0.0294117647058824	0.00980392156862745	0	0.0196078431372549	0.0196078431372549	0.0294117647058824	0.00980392156862745	0.0294117647058824	0.0686274509803922	0.0294117647058824	0.0196078431372549	0.00980392156862745	0.0294117647058824	0.0196078431372549	0	0	0	0.0196078431372549	0.0196078431372549	0.0294117647058824	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.0196078431372549	0.00980392156862745	0.00980392156862745	0.0196078431372549	0.00980392156862745	0.0294117647058824	0.00980392156862745	0	0	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.0196078431372549	0	0.0196078431372549	0.0196078431372549	0.0294117647058824	0.0196078431372549	0	0.00980392156862745	0	0.0196078431372549	0.00980392156862745	0	0.00980392156862745	0.00980392156862745	0	0.0392156862745098	1
-56.1	12	0	-98	0	51	0	0.0650406504065041	0.0121951219512195	0.0284552845528455	0.00813008130081301	0.0284552845528455	0.0121951219512195	0.016260162601626	0	0.024390243902439	0.024390243902439	0.016260162601626	0.0121951219512195	0.0121951219512195	0.0040650406504065	0.016260162601626	0.00813008130081301	0.0284552845528455	0.0203252032520325	0.0121951219512195	0.016260162601626	0.0040650406504065	0.024390243902439	0.00813008130081301	0.0121951219512195	0.00813008130081301	0.0203252032520325	0.032520325203252	0.0040650406504065	0	0.0203252032520325	0.0284552845528455	0.0121951219512195	0.024390243902439	0.0040650406504065	0.0121951219512195	0.0121951219512195	0.0121951219512195	0.024390243902439	0.024390243902439	0.024390243902439	0.016260162601626	0.0203252032520325	0.00813008130081301	0.016260162601626	0.0121951219512195	0.016260162601626	0.016260162601626	0.0203252032520325	0.00813008130081301	0.0040650406504065	0.016260162601626	0.0121951219512195	0.00813008130081301	0.024390243902439	0.016260162601626	0.0121951219512195	0.0284552845528455	0.016260162601626	0.0040650406504065	0.016260162601626	0.0040650406504065	0.0040650406504065	0.0121951219512195	0.00813008130081301	1
-20.3	-47	1000	-70	0	10	0	0.0289855072463768	0	0.0434782608695652	0	0.0289855072463768	0.0434782608695652	0.0144927536231884	0.0144927536231884	0.0144927536231884	0.0144927536231884	0	0.0289855072463768	0	0.0434782608695652	0	0	0	0.0144927536231884	0.0289855072463768	0.0579710144927536	0.0144927536231884	0.072463768115942	0.0144927536231884	0	0	0.0289855072463768	0.0289855072463768	0	0	0.0144927536231884	0	0.0144927536231884	0.0289855072463768	0	0	0.0144927536231884	0.0144927536231884	0.0144927536231884	0	0	0.0289855072463768	0.0144927536231884	0	0.0144927536231884	0.0144927536231884	0	0.0289855072463768	0.0289855072463768	0	0	0.0144927536231884	0.0144927536231884	0.0434782608695652	0.0144927536231884	0	0.0289855072463768	0.0144927536231884	0.0144927536231884	0	0	0.0289855072463768	0.0144927536231884	0.0289855072463768	0.0144927536231884	1
-52.3	-81	1000	-130	0	18	0	0.0148514851485149	0.00495049504950495	0.00495049504950495	0.00495049504950495	0.0198019801980198	0.0247524752475248	0.0099009900990099	0.0099009900990099	0.0099009900990099	0.0198019801980198	0	0.0099009900990099	0.0099009900990099	0.00495049504950495	0.0198019801980198	0.0198019801980198	0.0099009900990099	0.0198019801980198	0.0198019801980198	0.0099009900990099	0.00495049504950495	0.0742574257425743	0.0594059405940594	0.0148514851485149	0.0148514851485149	0.0396039603960396	0.0198019801980198	0.00495049504950495	0.0198019801980198	0.0247524752475248	0.0247524752475248	0.0148514851485149	0.0198019801980198	0.0148514851485149	0.0099009900990099	0.0148514851485149	0.0148514851485149	0.0346534653465347	0.0247524752475248	0.0148514851485149	0.00495049504950495	0.0346534653465347	0	0.0148514851485149	0.00495049504950495	0.0148514851485149	0.00495049504950495	0.0099009900990099	0.0099009900990099	0.0099009900990099	0.0099009900990099	0.0099009900990099	0.0148514851485149	0.0297029702970297	0.00495049504950495	0.0247524752475248	0.00495049504950495	0.0297029702970297	0.0198019801980198	0.0099009900990099	0.0099009900990099	0	0.00495049504950495	0.00495049504950495	1
-28.4	29	1000	-89	1	410	0	0	0	0.0235294117647059	0	0	0.0470588235294118	0	0	0	0.0117647058823529	0.0235294117647059	0.0117647058823529	0.0117647058823529	0	0	0.0352941176470588	0	0.0117647058823529	0.0235294117647059	0	0.0235294117647059	0.0588235294117647	0.0117647058823529	0.0352941176470588	0	0.0352941176470588	0.0117647058823529	0.0235294117647059	0.0235294117647059	0.0235294117647059	0.0352941176470588	0	0	0.0352941176470588	0.0117647058823529	0.0235294117647059	0.0352941176470588	0.0117647058823529	0.0470588235294118	0.0117647058823529	0.0235294117647059	0.0117647058823529	0	0.0352941176470588	0	0.0117647058823529	0	0	0.0117647058823529	0	0	0.0235294117647059	0	0.0235294117647059	0.0117647058823529	0.0235294117647059	0.0235294117647059	0.0235294117647059	0.0235294117647059	0	0.0117647058823529	0.0235294117647059	0.0352941176470588	0.0235294117647059	1
-81.9	-18	0	-78	1	19	1	0.0486486486486487	0.0108108108108108	0.0108108108108108	0.0108108108108108	0.00540540540540541	0.0162162162162162	0.0108108108108108	0.00540540540540541	0.027027027027027	0.0108108108108108	0.0216216216216216	0.027027027027027	0.0162162162162162	0.0108108108108108	0.0108108108108108	0.0162162162162162	0.0162162162162162	0.00540540540540541	0.0162162162162162	0.0162162162162162	0.0108108108108108	0.0432432432432432	0.0216216216216216	0.0108108108108108	0	0.027027027027027	0.00540540540540541	0.0108108108108108	0.0108108108108108	0.0162162162162162	0.0162162162162162	0.0162162162162162	0.0216216216216216	0.0162162162162162	0.0162162162162162	0.0216216216216216	0.0108108108108108	0.0162162162162162	0.0162162162162162	0.00540540540540541	0.0162162162162162	0.0162162162162162	0.0162162162162162	0.0108108108108108	0.0216216216216216	0.027027027027027	0.0216216216216216	0.0162162162162162	0.0108108108108108	0.00540540540540541	0.027027027027027	0	0.0216216216216216	0.0216216216216216	0.027027027027027	0.0108108108108108	0.0108108108108108	0.00540540540540541	0.027027027027027	0.0378378378378378	0.0108108108108108	0	0.00540540540540541	0.00540540540540541	1
-44.2	-57	0	-58	0	17	0	0.0292397660818713	0.0116959064327485	0.00584795321637427	0.0175438596491228	0.0175438596491228	0.0233918128654971	0.0116959064327485	0.0116959064327485	0.0175438596491228	0.0116959064327485	0.0116959064327485	0.00584795321637427	0.0292397660818713	0.0116959064327485	0.0292397660818713	0.0175438596491228	0.0175438596491228	0.0116959064327485	0.0175438596491228	0.0292397660818713	0.00584795321637427	0.0175438596491228	0.00584795321637427	0.0292397660818713	0.0175438596491228	0.0116959064327485	0.00584795321637427	0.00584795321637427	0.00584795321637427	0.0175438596491228	0.0233918128654971	0.0116959064327485	0.0233918128654971	0.00584795321637427	0.00584795321637427	0.0175438596491228	0.00584795321637427	0.00584795321637427	0.00584795321637427	0.0175438596491228	0	0.0116959064327485	0.0175438596491228	0.0233918128654971	0.0116959064327485	0.00584795321637427	0.0116959064327485	0.0292397660818713	0.0233918128654971	0.0175438596491228	0.0116959064327485	0.0175438596491228	0.0292397660818713	0.0175438596491228	0.00584795321637427	0.0292397660818713	0.0233918128654971	0.0175438596491228	0.00584795321637427	0.0116959064327485	0.00584795321637427	0.0350877192982456	0.0233918128654971	0.0292397660818713	1
-32.5	-79	1000	-119	0	0	0	0.0254237288135593	0.0169491525423729	0.00847457627118644	0.00847457627118644	0.0169491525423729	0.0338983050847458	0.0169491525423729	0.00847457627118644	0.00847457627118644	0	0	0.00847457627118644	0.0169491525423729	0.00847457627118644	0.0169491525423729	0.00847457627118644	0.0254237288135593	0.00847457627118644	0.00847457627118644	0.0254237288135593	0.00847457627118644	0.0508474576271186	0.0254237288135593	0.00847457627118644	0.00847457627118644	0.0169491525423729	0.0169491525423729	0.00847457627118644	0.00847457627118644	0.0169491525423729	0.0254237288135593	0.00847457627118644	0.00847457627118644	0.0169491525423729	0	0.0254237288135593	0.00847457627118644	0.00847457627118644	0.0254237288135593	0.00847457627118644	0	0.0254237288135593	0.0169491525423729	0.0338983050847458	0	0.0169491525423729	0.0254237288135593	0.0338983050847458	0.00847457627118644	0.00847457627118644	0	0.00847457627118644	0.0254237288135593	0.00847457627118644	0	0.0254237288135593	0.0254237288135593	0.0254237288135593	0.0338983050847458	0.0169491525423729	0.00847457627118644	0.00847457627118644	0.0338983050847458	0.0338983050847458	1
-21.6	-14	1000	-123	1	122	0	0.0114942528735632	0	0.0229885057471264	0.0229885057471264	0	0.0344827586206897	0.0114942528735632	0.0114942528735632	0.0229885057471264	0	0.0114942528735632	0.0114942528735632	0.0114942528735632	0.0114942528735632	0.0344827586206897	0.0229885057471264	0	0.0229885057471264	0.0114942528735632	0.0229885057471264	0.0114942528735632	0.0114942528735632	0	0	0.0114942528735632	0.0229885057471264	0.0114942528735632	0.0114942528735632	0.0114942528735632	0.0114942528735632	0.0344827586206897	0.0114942528735632	0.0344827586206897	0.0114942528735632	0.0229885057471264	0.0114942528735632	0.0114942528735632	0	0.0114942528735632	0.0459770114942529	0.0114942528735632	0.0114942528735632	0.0114942528735632	0.0229885057471264	0.0229885057471264	0	0.0114942528735632	0.0229885057471264	0	0	0.0229885057471264	0.0229885057471264	0.0229885057471264	0.0344827586206897	0	0.0229885057471264	0.0344827586206897	0.0229885057471264	0.0229885057471264	0.0114942528735632	0.0229885057471264	0.0229885057471264	0.0114942528735632	0.0114942528735632	1
-34	-15	1000	-426	0	83	0	0.00591715976331361	0.0118343195266272	0.029585798816568	0.029585798816568	0.00591715976331361	0.00591715976331361	0.0118343195266272	0.0177514792899408	0.00591715976331361	0.0355029585798817	0	0.0177514792899408	0.0118343195266272	0.0177514792899408	0.0118343195266272	0.0177514792899408	0.00591715976331361	0.029585798816568	0.0236686390532544	0.029585798816568	0.0177514792899408	0.0177514792899408	0.029585798816568	0.0118343195266272	0.0118343195266272	0.0177514792899408	0.00591715976331361	0.0177514792899408	0.0118343195266272	0.0118343195266272	0.0236686390532544	0.0177514792899408	0.0118343195266272	0	0.0118343195266272	0.0118343195266272	0.0118343195266272	0.029585798816568	0.00591715976331361	0.0177514792899408	0.0118343195266272	0.0177514792899408	0	0	0.029585798816568	0.0177514792899408	0	0.0236686390532544	0.00591715976331361	0	0	0.0236686390532544	0.0355029585798817	0.029585798816568	0.0177514792899408	0.0236686390532544	0.0236686390532544	0.0118343195266272	0.0118343195266272	0.0118343195266272	0.029585798816568	0.029585798816568	0.0177514792899408	0.00591715976331361	1
